archivo,clase_real,prediccion,correcto,confianza,segunda_clase,segunda_confianza,margen_top1_top2,calibracion_aplicada,prob_intact,prob_spotted,prob_immature,prob_broken,prob_skin_damaged
synth_000.jpg,broken,broken,True,0.8742,skin_damaged,0.0844,0.7898,True,0.0028,0.0328,0.0058,0.8742,0.0844
synth_001.jpg,broken,broken,True,0.9463,skin_damaged,0.0532,0.8931,True,0.0001,0.0001,0.0003,0.9463,0.0532
synth_002.jpg,broken,broken,True,0.4978,skin_damaged,0.4933,0.0045,True,0.0034,0.0054,0.0001,0.4978,0.4933
synth_003.jpg,broken,skin_damaged,False,0.5715,broken,0.3617,0.2099,True,0.0382,0.002,0.0266,0.3617,0.5715
synth_004.jpg,broken,broken,True,0.712,spotted,0.2541,0.4579,True,0.0147,0.2541,0.0001,0.712,0.019
synth_000.jpg,immature,immature,True,1.0,broken,0.0,1.0,True,0.0,0.0,1.0,0.0,0.0
synth_001.jpg,immature,immature,True,1.0,broken,0.0,1.0,True,0.0,0.0,1.0,0.0,0.0
synth_002.jpg,immature,immature,True,0.985,broken,0.0131,0.9719,True,0.0001,0.0002,0.985,0.0131,0.0016
synth_003.jpg,immature,immature,True,1.0,broken,0.0,1.0,True,0.0,0.0,1.0,0.0,0.0
synth_004.jpg,immature,immature,True,1.0,broken,0.0,1.0,True,0.0,0.0,1.0,0.0,0.0
synth_000.jpg,intact,immature,False,0.5448,broken,0.3374,0.2074,True,0.0005,0.1171,0.5448,0.3374,0.0002
synth_001.jpg,intact,immature,False,0.9927,intact,0.0062,0.9865,True,0.0062,0.0002,0.9927,0.0005,0.0003
synth_002.jpg,intact,skin_damaged,False,0.4843,intact,0.4761,0.0082,True,0.4761,0.0003,0.0345,0.0048,0.4843
synth_003.jpg,intact,immature,False,0.4653,intact,0.46,0.0053,True,0.46,0.0094,0.4653,0.0381,0.0272
synth_004.jpg,intact,immature,False,0.9033,intact,0.0568,0.8465,True,0.0568,0.0317,0.9033,0.0081,0.0002
synth_000.jpg,skin_damaged,broken,False,0.6693,skin_damaged,0.3307,0.3386,True,0.0,0.0001,0.0,0.6693,0.3307
synth_001.jpg,skin_damaged,skin_damaged,True,0.9491,broken,0.0505,0.8986,True,0.0001,0.0001,0.0003,0.0505,0.9491
synth_002.jpg,skin_damaged,skin_damaged,True,0.9921,broken,0.0078,0.9843,True,0.0,0.0,0.0,0.0078,0.9921
synth_003.jpg,skin_damaged,broken,False,0.8642,skin_damaged,0.0953,0.7688,True,0.0404,0.0001,0.0,0.8642,0.0953
synth_004.jpg,skin_damaged,skin_damaged,True,0.9985,broken,0.0014,0.9971,True,0.0001,0.0,0.0,0.0014,0.9985
synth_000.jpg,spotted,broken,False,0.9993,spotted,0.0003,0.9989,True,0.0,0.0003,0.0,0.9993,0.0003
synth_001.jpg,spotted,broken,False,0.9972,spotted,0.0017,0.9956,True,0.0003,0.0017,0.0008,0.9972,0.0
synth_002.jpg,spotted,spotted,True,0.9636,broken,0.0364,0.9271,True,0.0,0.9636,0.0,0.0364,0.0
synth_003.jpg,spotted,spotted,True,0.5633,broken,0.4117,0.1517,True,0.0155,0.5633,0.0006,0.4117,0.0089
synth_004.jpg,spotted,broken,False,0.9933,immature,0.005,0.9883,True,0.0001,0.0016,0.005,0.9933,0.0
